Dataset,Model,Cost,Fold,AABS,ABS,AURC,Abstained Position Count,Coverage,Decided Position Count,Error Capture Rate,Errors Avoided,Full Error Count,Generalized Loss,Optimistic Hamming Accuracy,Optimistic Instance Jaccard,Optimistic Instance-F1,Optimistic Macro-F1,Optimistic Micro-F1,Oracle Gain Hamming Accuracy,Oracle Gain Instance Jaccard,Oracle Gain Instance-F1,Oracle Gain Macro-F1,Oracle Gain Micro-F1,Rejected Counterfactual Macro-F1,Rejected Error Count,Rejected Error Rate,Rejected Position Count,Risk at Coverage,Selective Hamming Accuracy,Selective Macro-F1,Selective Micro-F1,Total Position Count
scene,GSI_MLC_PA_SVM,0.20,2,0.28068340306834033,0.8514644351464435,0.023327900883237017,805,0.7193165969316597,2063,0.7781456953642384,235,302,0.07949790794979081,0.9766387726638772,0.9082984658298466,0.9198047419804741,0.9336838124811795,0.9346341463414635,0.0819386331938633,0.35146443514644365,0.3507670850767084,0.28273477522103063,0.2778159645232816,0.3820540976948299,235,0.2919254658385093,805,0.03247697527872031,0.9675230247212797,0.7868932271050127,0.8487584650112867,2868
scene,GSI_MLC_PA_SVM,0.20,3,0.3572404371584699,0.889344262295082,0.02780635029383585,1046,0.64275956284153,1882,0.8099688473520249,260,321,0.09228142076502734,0.9791666666666666,0.9135928961748635,0.9197404371584699,0.9398199404167898,0.9399014778325123,0.0887978142076502,0.3845628415300548,0.38148907103825125,0.3153988205398044,0.30844338368785096,0.45961033728017053,260,0.248565965583174,1046,0.032412327311370885,0.9675876726886291,0.8220139123387588,0.851581508515815,2928
scene,GSI_MLC_PA_SVM,0.20,4,0.28205128205128205,0.8336798336798337,0.02818721825674304,814,0.717948717948718,2072,0.6912751677852349,206,298,0.0882882882882883,0.9681219681219682,0.8752598752598753,0.8856548856548857,0.9074247355563099,0.9089108910891089,0.0713790713790714,0.2993762993762994,0.2986832986832987,0.2448731428953853,0.24525400621326243,0.4051055228299671,206,0.25307125307125306,814,0.0444015444015444,0.9555984555984556,0.7718365630441566,0.8203125,2886
scene,GSI_MLC_PA_SVM,0.20,5,0.2959112959112959,0.8378378378378378,0.025640039350387885,854,0.704088704088704,2032,0.7021276595744681,198,282,0.08794178794178796,0.9712404712404712,0.8946638946638946,0.9083853083853083,0.9200179449545504,0.9194956353055286,0.06895356895356897,0.2997227997227998,0.3033957033957033,0.23908733322726905,0.23563913306337614,0.3626988004125278,198,0.23185011709601874,854,0.04084645669291338,0.9591535433070866,0.8236506490537687,0.8504504504504504,2886
scene,GSI_MLC_PA_SVM,0.25,1,0.302713987473904,0.8455114822546973,0.03280831285551809,870,0.697286012526096,2004,0.7714285714285715,243,315,0.10073068893528184,0.9749478079331941,0.8966597077244259,0.9025748086290883,0.9216848875732544,0.9285714285714286,0.08455114822546972,0.33020180932498266,0.32324286708420313,0.2749033645622232,0.27663772691397004,0.4226113267695418,243,0.2793103448275862,870,0.03592814371257485,0.9640718562874252,0.5995437275209002,0.8269230769230769,2874
scene,GSI_MLC_PA_SVM,0.25,2,0.28068340306834033,0.8514644351464435,0.023327900883237017,805,0.7193165969316597,2063,0.7781456953642384,235,302,0.09353207810320781,0.9766387726638772,0.9082984658298466,0.9198047419804741,0.9336838124811795,0.9346341463414635,0.0819386331938633,0.35146443514644365,0.3507670850767084,0.28273477522103063,0.2778159645232816,0.3820540976948299,235,0.2919254658385093,805,0.03247697527872031,0.9675230247212797,0.7868932271050127,0.8487584650112867,2868
scene,GSI_MLC_PA_SVM,0.25,3,0.3572404371584699,0.889344262295082,0.02780635029383585,1046,0.64275956284153,1882,0.8099688473520249,260,321,0.11014344262295082,0.9791666666666666,0.9135928961748635,0.9197404371584699,0.9398199404167898,0.9399014778325123,0.0887978142076502,0.3845628415300548,0.38148907103825125,0.3153988205398044,0.30844338368785096,0.45961033728017053,260,0.248565965583174,1046,0.032412327311370885,0.9675876726886291,0.8220139123387588,0.851581508515815,2928
scene,GSI_MLC_PA_SVM,0.25,4,0.28205128205128205,0.8336798336798337,0.02818721825674304,814,0.717948717948718,2072,0.6912751677852349,206,298,0.1023908523908524,0.9681219681219682,0.8752598752598753,0.8856548856548857,0.9074247355563099,0.9089108910891089,0.0713790713790714,0.2993762993762994,0.2986832986832987,0.2448731428953853,0.24525400621326243,0.4051055228299671,206,0.25307125307125306,814,0.0444015444015444,0.9555984555984556,0.7718365630441566,0.8203125,2886
scene,GSI_MLC_PA_SVM,0.25,5,0.2959112959112959,0.8378378378378378,0.025640039350387885,854,0.704088704088704,2032,0.7021276595744681,198,282,0.10273735273735274,0.9712404712404712,0.8946638946638946,0.9083853083853083,0.9200179449545504,0.9194956353055286,0.06895356895356897,0.2997227997227998,0.3033957033957033,0.23908733322726905,0.23563913306337614,0.3626988004125278,198,0.23185011709601874,854,0.04084645669291338,0.9591535433070866,0.8236506490537687,0.8504504504504504,2886
scene,GSI_MLC_PA_SVM,0.30,1,0.302713987473904,0.8455114822546973,0.03280831285551809,870,0.697286012526096,2004,0.7714285714285715,243,315,0.11586638830897704,0.9749478079331941,0.8966597077244259,0.9025748086290883,0.9216848875732544,0.9285714285714286,0.08455114822546972,0.33020180932498266,0.32324286708420313,0.2749033645622232,0.27663772691397004,0.4226113267695418,243,0.2793103448275862,870,0.03592814371257485,0.9640718562874252,0.5995437275209002,0.8269230769230769,2874
scene,GSI_MLC_PA_SVM,0.30,2,0.28068340306834033,0.8514644351464435,0.023327900883237017,805,0.7193165969316597,2063,0.7781456953642384,235,302,0.10756624825662482,0.9766387726638772,0.9082984658298466,0.9198047419804741,0.9336838124811795,0.9346341463414635,0.0819386331938633,0.35146443514644365,0.3507670850767084,0.28273477522103063,0.2778159645232816,0.3820540976948299,235,0.2919254658385093,805,0.03247697527872031,0.9675230247212797,0.7868932271050127,0.8487584650112867,2868
scene,GSI_MLC_PA_SVM,0.30,3,0.3572404371584699,0.889344262295082,0.02780635029383585,1046,0.64275956284153,1882,0.8099688473520249,260,321,0.12800546448087433,0.9791666666666666,0.9135928961748635,0.9197404371584699,0.9398199404167898,0.9399014778325123,0.0887978142076502,0.3845628415300548,0.38148907103825125,0.3153988205398044,0.30844338368785096,0.45961033728017053,260,0.248565965583174,1046,0.032412327311370885,0.9675876726886291,0.8220139123387588,0.851581508515815,2928
scene,GSI_MLC_PA_SVM,0.30,4,0.28205128205128205,0.8336798336798337,0.02818721825674304,814,0.717948717948718,2072,0.6912751677852349,206,298,0.1164934164934165,0.9681219681219682,0.8752598752598753,0.8856548856548857,0.9074247355563099,0.9089108910891089,0.0713790713790714,0.2993762993762994,0.2986832986832987,0.2448731428953853,0.24525400621326243,0.4051055228299671,206,0.25307125307125306,814,0.0444015444015444,0.9555984555984556,0.7718365630441566,0.8203125,2886
scene,GSI_MLC_PA_SVM,0.30,5,0.2959112959112959,0.8378378378378378,0.025640039350387885,854,0.704088704088704,2032,0.7021276595744681,198,282,0.1175329175329175,0.9712404712404712,0.8946638946638946,0.9083853083853083,0.9200179449545504,0.9194956353055286,0.06895356895356897,0.2997227997227998,0.3033957033957033,0.23908733322726905,0.23563913306337614,0.3626988004125278,198,0.23185011709601874,854,0.04084645669291338,0.9591535433070866,0.8236506490537687,0.8504504504504504,2886
scene,GSI_MLC_PA_SVM,0.35,1,0.302713987473904,0.8455114822546973,0.03280831285551809,870,0.697286012526096,2004,0.7714285714285715,243,315,0.1310020876826722,0.9749478079331941,0.8966597077244259,0.9025748086290883,0.9216848875732544,0.9285714285714286,0.08455114822546972,0.33020180932498266,0.32324286708420313,0.2749033645622232,0.27663772691397004,0.4226113267695418,243,0.2793103448275862,870,0.03592814371257485,0.9640718562874252,0.5995437275209002,0.8269230769230769,2874
scene,GSI_MLC_PA_SVM,0.35,2,0.28068340306834033,0.8514644351464435,0.023327900883237017,805,0.7193165969316597,2063,0.7781456953642384,235,302,0.12160041841004182,0.9766387726638772,0.9082984658298466,0.9198047419804741,0.9336838124811795,0.9346341463414635,0.0819386331938633,0.35146443514644365,0.3507670850767084,0.28273477522103063,0.2778159645232816,0.3820540976948299,235,0.2919254658385093,805,0.03247697527872031,0.9675230247212797,0.7868932271050127,0.8487584650112867,2868
scene,GSI_MLC_PA_SVM,0.35,3,0.3572404371584699,0.889344262295082,0.02780635029383585,1046,0.64275956284153,1882,0.8099688473520249,260,321,0.1458674863387978,0.9791666666666666,0.9135928961748635,0.9197404371584699,0.9398199404167898,0.9399014778325123,0.0887978142076502,0.3845628415300548,0.38148907103825125,0.3153988205398044,0.30844338368785096,0.45961033728017053,260,0.248565965583174,1046,0.032412327311370885,0.9675876726886291,0.8220139123387588,0.851581508515815,2928
scene,GSI_MLC_PA_SVM,0.35,4,0.28205128205128205,0.8336798336798337,0.02818721825674304,814,0.717948717948718,2072,0.6912751677852349,206,298,0.1305959805959806,0.9681219681219682,0.8752598752598753,0.8856548856548857,0.9074247355563099,0.9089108910891089,0.0713790713790714,0.2993762993762994,0.2986832986832987,0.2448731428953853,0.24525400621326243,0.4051055228299671,206,0.25307125307125306,814,0.0444015444015444,0.9555984555984556,0.7718365630441566,0.8203125,2886
scene,GSI_MLC_PA_SVM,0.35,5,0.2959112959112959,0.8378378378378378,0.025640039350387885,854,0.704088704088704,2032,0.7021276595744681,198,282,0.1323284823284823,0.9712404712404712,0.8946638946638946,0.9083853083853083,0.9200179449545504,0.9194956353055286,0.06895356895356897,0.2997227997227998,0.3033957033957033,0.23908733322726905,0.23563913306337614,0.3626988004125278,198,0.23185011709601874,854,0.04084645669291338,0.9591535433070866,0.8236506490537687,0.8504504504504504,2886
scene,GSI_MLC_PA_SVM,0.40,1,0.302713987473904,0.8455114822546973,0.03280831285551809,870,0.697286012526096,2004,0.7714285714285715,243,315,0.14613778705636743,0.9749478079331941,0.8966597077244259,0.9025748086290883,0.9216848875732544,0.9285714285714286,0.08455114822546972,0.33020180932498266,0.32324286708420313,0.2749033645622232,0.27663772691397004,0.4226113267695418,243,0.2793103448275862,870,0.03592814371257485,0.9640718562874252,0.5995437275209002,0.8269230769230769,2874
scene,GSI_MLC_PA_SVM,0.40,2,0.28068340306834033,0.8514644351464435,0.023327900883237017,805,0.7193165969316597,2063,0.7781456953642384,235,302,0.13563458856345886,0.9766387726638772,0.9082984658298466,0.9198047419804741,0.9336838124811795,0.9346341463414635,0.0819386331938633,0.35146443514644365,0.3507670850767084,0.28273477522103063,0.2778159645232816,0.3820540976948299,235,0.2919254658385093,805,0.03247697527872031,0.9675230247212797,0.7868932271050127,0.8487584650112867,2868
scene,GSI_MLC_PA_SVM,0.40,3,0.3572404371584699,0.889344262295082,0.02780635029383585,1046,0.64275956284153,1882,0.8099688473520249,260,321,0.16372950819672133,0.9791666666666666,0.9135928961748635,0.9197404371584699,0.9398199404167898,0.9399014778325123,0.0887978142076502,0.3845628415300548,0.38148907103825125,0.3153988205398044,0.30844338368785096,0.45961033728017053,260,0.248565965583174,1046,0.032412327311370885,0.9675876726886291,0.8220139123387588,0.851581508515815,2928
scene,GSI_MLC_PA_SVM,0.40,4,0.28205128205128205,0.8336798336798337,0.02818721825674304,814,0.717948717948718,2072,0.6912751677852349,206,298,0.1446985446985447,0.9681219681219682,0.8752598752598753,0.8856548856548857,0.9074247355563099,0.9089108910891089,0.0713790713790714,0.2993762993762994,0.2986832986832987,0.2448731428953853,0.24525400621326243,0.4051055228299671,206,0.25307125307125306,814,0.0444015444015444,0.9555984555984556,0.7718365630441566,0.8203125,2886
scene,GSI_MLC_PA_SVM,0.40,5,0.2959112959112959,0.8378378378378378,0.025640039350387885,854,0.704088704088704,2032,0.7021276595744681,198,282,0.14712404712404714,0.9712404712404712,0.8946638946638946,0.9083853083853083,0.9200179449545504,0.9194956353055286,0.06895356895356897,0.2997227997227998,0.3033957033957033,0.23908733322726905,0.23563913306337614,0.3626988004125278,198,0.23185011709601874,854,0.04084645669291338,0.9591535433070866,0.8236506490537687,0.8504504504504504,2886
scene,GSI_MLC_PA_SVM,0.50,1,0.302713987473904,0.8455114822546973,0.03280831285551809,870,0.697286012526096,2004,0.7714285714285715,243,315,0.17640918580375783,0.9749478079331941,0.8966597077244259,0.9025748086290883,0.9216848875732544,0.9285714285714286,0.08455114822546972,0.33020180932498266,0.32324286708420313,0.2749033645622232,0.27663772691397004,0.4226113267695418,243,0.2793103448275862,870,0.03592814371257485,0.9640718562874252,0.5995437275209002,0.8269230769230769,2874
scene,GSI_MLC_PA_SVM,0.50,2,0.28068340306834033,0.8514644351464435,0.023327900883237017,805,0.7193165969316597,2063,0.7781456953642384,235,302,0.1637029288702929,0.9766387726638772,0.9082984658298466,0.9198047419804741,0.9336838124811795,0.9346341463414635,0.0819386331938633,0.35146443514644365,0.3507670850767084,0.28273477522103063,0.2778159645232816,0.3820540976948299,235,0.2919254658385093,805,0.03247697527872031,0.9675230247212797,0.7868932271050127,0.8487584650112867,2868
scene,GSI_MLC_PA_SVM,0.50,3,0.3572404371584699,0.889344262295082,0.02780635029383585,1046,0.64275956284153,1882,0.8099688473520249,260,321,0.1994535519125683,0.9791666666666666,0.9135928961748635,0.9197404371584699,0.9398199404167898,0.9399014778325123,0.0887978142076502,0.3845628415300548,0.38148907103825125,0.3153988205398044,0.30844338368785096,0.45961033728017053,260,0.248565965583174,1046,0.032412327311370885,0.9675876726886291,0.8220139123387588,0.851581508515815,2928
scene,GSI_MLC_PA_SVM,0.50,4,0.28205128205128205,0.8336798336798337,0.02818721825674304,814,0.717948717948718,2072,0.6912751677852349,206,298,0.1729036729036729,0.9681219681219682,0.8752598752598753,0.8856548856548857,0.9074247355563099,0.9089108910891089,0.0713790713790714,0.2993762993762994,0.2986832986832987,0.2448731428953853,0.24525400621326243,0.4051055228299671,206,0.25307125307125306,814,0.0444015444015444,0.9555984555984556,0.7718365630441566,0.8203125,2886
scene,GSI_MLC_PA_SVM,0.50,5,0.2959112959112959,0.8378378378378378,0.025640039350387885,854,0.704088704088704,2032,0.7021276595744681,198,282,0.17671517671517672,0.9712404712404712,0.8946638946638946,0.9083853083853083,0.9200179449545504,0.9194956353055286,0.06895356895356897,0.2997227997227998,0.3033957033957033,0.23908733322726905,0.23563913306337614,0.3626988004125278,198,0.23185011709601874,854,0.04084645669291338,0.9591535433070866,0.8236506490537687,0.8504504504504504,2886
yeast,MLC_PA_Logistic,0.20,1,0.42739322533136964,0.9896907216494846,0.09668849678122457,2902,0.5726067746686303,3888,0.6886314265025344,951,1381,0.14880706921944037,0.9366715758468336,0.8171101292750776,0.8723167421593901,0.7174679220327332,0.889118102114492,0.1400589101620029,0.32505236458844694,0.2707414903779528,0.35750160480468934,0.2604544828620048,0.396722842453202,951,0.3277050310130944,2902,0.11059670781893004,0.88940329218107,0.3327227536411121,0.660347551342812,6790
yeast,MLC_PA_Logistic,0.20,2,0.4207658321060383,0.9896907216494846,0.09840471072938678,2857,0.5792341678939618,3933,0.6809905316824472,935,1373,0.148659793814433,0.9354933726067747,0.8058877434135167,0.8632495797444251,0.6920826330673027,0.8864107883817427,0.13770250368188508,0.2998870888561611,0.24806402074443312,0.3142760871573058,0.24935025441399228,0.4002798253349442,935,0.3272663633181659,2857,0.11136536994660565,0.8886346300533944,0.3495185728506928,0.6711711711711712,6790
yeast,MLC_PA_Logistic,0.20,3,0.4098924088463837,0.9874476987447699,0.09638980024228028,2743,0.5901075911536162,3949,0.6636771300448431,888,1338,0.14922295277943812,0.9327555289898386,0.805338878926745,0.8625819035614752,0.6841371172235725,0.8821989528795812,0.13269575612671847,0.2960948396094839,0.245469262599462,0.3051217125397157,0.2388087609819266,0.4442270732131925,888,0.32373313889901567,2743,0.1139528994682198,0.8860471005317802,0.32578877032427694,0.6710526315789473,6692
yeast,MLC_PA_Logistic,0.20,4,0.4010077059869591,0.9896265560165975,0.1011276320689305,2706,0.5989922940130409,4042,0.6547445255474452,897,1370,0.1502963841138115,0.9299051570835803,0.7952551597779814,0.8550293128530735,0.6879124717029509,0.8768549856808123,0.1329282750444576,0.2957117110644082,0.24703469681903845,0.31504893634881137,0.24414721088188474,0.41154301749675276,897,0.33148558758314856,2706,0.11702127659574468,0.8829787234042553,0.3263886781887872,0.6726643598615917,6748
yeast,MLC_PA_Logistic,0.20,5,0.4251980052801408,0.9835728952772074,0.09905467013700371,2899,0.5748019947198592,3919,0.691970802919708,948,1370,0.1469345849222646,0.9381050161337636,0.8147020957595905,0.8735699714625468,0.7034277369283066,0.8899895724713243,0.13904370783220887,0.3219541409993154,0.26929568084328703,0.31932290611299396,0.2564957254943312,0.44194870615135595,948,0.3270093135563988,2899,0.10768053074763971,0.8923194692523603,0.3521032113348725,0.6793313069908815,6818
yeast,MLC_PA_Logistic,0.25,1,0.3341678939617084,0.9587628865979382,0.09668849678122457,2269,0.6658321060382916,4521,0.5887038377986966,813,1381,0.1671944035346097,0.9163475699558173,0.7597324496809033,0.8285273031664786,0.6491612245600435,0.8513867085295657,0.11973490427098665,0.26767468499427255,0.22695205138504126,0.28919490733199965,0.2227230892770784,0.3924435052881716,813,0.35830762450418685,2269,0.12563592125635922,0.8743640787436407,0.3552845885938289,0.6712962962962963,6790
yeast,MLC_PA_Logistic,0.25,2,0.32665684830633285,0.9690721649484536,0.09840471072938678,2218,0.6733431516936672,4572,0.5775673707210488,793,1373,0.1670839469808542,0.914580265095729,0.7469579446899035,0.8191799380459175,0.6361655910163913,0.8480083857442348,0.11678939617083939,0.24095729013254796,0.20399437904592554,0.2583590451063944,0.21094785177648434,0.4349884174194152,793,0.3575293056807935,2218,0.1268591426071741,0.8731408573928259,0.35932769828341676,0.6799116997792495,6790
yeast,MLC_PA_Logistic,0.25,3,0.31081888822474596,0.9686192468619247,0.09638980024228028,2080,0.689181111775254,4612,0.5575485799701047,746,1338,0.1661685594739988,0.9115361625821877,0.7536619180447632,0.8217730668844377,0.624329504908836,0.8442105263157895,0.11147638971906759,0.2444178787275021,0.2046604259224245,0.24531410022497918,0.20082033441813496,0.46020767456932893,746,0.35865384615384616,2080,0.12836079791847355,0.8716392020815265,0.3535789840423021,0.6786102062975027,6692
yeast,MLC_PA_Logistic,0.25,4,0.30809128630705396,0.966804979253112,0.1011276320689305,2079,0.691908713692946,4669,0.527007299270073,722,1370,0.17305127445168939,0.9039715471250741,0.7261606132456755,0.8022189950012619,0.6106992318792477,0.8293838862559242,0.10699466508595135,0.22661716453210223,0.19422437896722688,0.23783569652510816,0.1966761114569966,0.4691472816103875,722,0.3472823472823473,2079,0.13878774898265153,0.8612122510173484,0.3391153859406543,0.6596638655462185,6748
yeast,MLC_PA_Logistic,0.25,5,0.33176884716925786,0.9609856262833676,0.09905467013700371,2262,0.6682311528307422,4556,0.5722627737226277,784,1370,0.1688911704312115,0.9140510413611029,0.7455640298556111,0.8186972735227356,0.6319153672648855,0.8448093220338984,0.11498973305954818,0.252816075095336,0.21442298290347583,0.24781053644957285,0.2113154750569053,0.47465944447041925,784,0.34659593280282935,2262,0.1286215978928885,0.8713784021071115,0.3619786225283878,0.6722595078299777,6818
yeast,MLC_PA_Logistic,0.30,1,0.2564064801178203,0.931958762886598,0.09668849678122457,1741,0.7435935198821797,5049,0.4945691527878349,683,1381,0.17972017673048601,0.8972017673048601,0.7081688757977418,0.7866744481177472,0.596320355631054,0.8146574614976102,0.10058910162002943,0.2161111111111111,0.1850991963363099,0.2363540384030101,0.18599384224512294,0.38614720340363246,683,0.392303273980471,1741,0.13824519706872648,0.8617548029312735,0.3627737231847003,0.6741363211951448,6790
yeast,MLC_PA_Logistic,0.30,2,0.24742268041237114,0.9484536082474226,0.09840471072938678,1680,0.7525773195876289,5110,0.46613255644573925,640,1373,0.18217967599410897,0.8920471281296023,0.6959687448862707,0.7766975979347113,0.5796629272851762,0.8069528575190941,0.0942562592047127,0.18996809032891515,0.16151203893471933,0.20185638137517936,0.16989232355134365,0.4375344622049426,640,0.38095238095238093,1680,0.14344422700587084,0.8565557729941291,0.36336572849941845,0.6723290120697363,6790
yeast,MLC_PA_Logistic,0.30,3,0.23102211595935446,0.9309623430962343,0.09638980024228028,1546,0.7689778840406456,5146,0.4499252615844544,602,1338,0.17928870292887025,0.8900179318589361,0.6986418277213257,0.7794928456016322,0.5646583433407247,0.8048780487804879,0.08995815899581594,0.18939778840406452,0.162380204639619,0.18564293865686793,0.1614878568828333,0.4794601337446313,602,0.38939197930142305,1546,0.14302370773416245,0.8569762922658375,0.354317667773823,0.6805555555555556,6692
yeast,MLC_PA_Logistic,0.30,4,0.23029045643153526,0.9356846473029046,0.1011276320689305,1554,0.7697095435684648,5194,0.41605839416058393,570,1370,0.18764078245406046,0.8814463544754001,0.6731424350200284,0.7592946363885947,0.5526082830750637,0.7875730217737653,0.08446947243627734,0.1735989863064551,0.1513000203545597,0.1797447477209242,0.15486524697483772,0.45298166194550965,570,0.3667953667953668,1554,0.15402387370042356,0.8459761262995764,0.35113358037153825,0.6530789245446661,6748
yeast,MLC_PA_Logistic,0.30,5,0.2534467585802288,0.946611909650924,0.09905467013700371,1728,0.7465532414197712,5090,0.481021897810219,659,1370,0.1803168084482253,0.8957172191258433,0.6988290798865747,0.782648437576569,0.5896850168449185,0.8111553784860558,0.0966559108242886,0.2060811251262996,0.17837414695730924,0.20558018602960582,0.17766153150906272,0.5165332851134219,659,0.38136574074074076,1728,0.13968565815324166,0.8603143418467584,0.360877982516298,0.6821636119803308,6818
yeast,MLC_PA_Logistic,0.35,1,0.18321060382916052,0.8865979381443299,0.09668849678122457,1244,0.8167893961708395,5546,0.3787110789283128,523,1381,0.1904860088365243,0.8736377025036819,0.6550458190148911,0.7434261614673986,0.5316338376386925,0.7708333333333334,0.0770250368188512,0.1629880543282604,0.14185090968596126,0.17166752041064864,0.1421697140808461,0.3902216136281798,523,0.4204180064308682,1244,0.1547060944825099,0.8452939055174901,0.3599065620433897,0.6679566563467493,6790
yeast,MLC_PA_Logistic,0.35,2,0.17761413843888071,0.8783505154639175,0.09840471072938678,1206,0.8223858615611193,5584,0.3452294246176256,474,1373,0.19456553755522826,0.86759941089838,0.6436049746359025,0.7346728986935173,0.5266346930511726,0.7624834874504623,0.0698085419734904,0.13760432007854695,0.11948733969352532,0.14882814714117576,0.12542295348271193,0.4535872887959798,474,0.39303482587064675,1206,0.16099570200573066,0.8390042979942693,0.35971295426355526,0.6593406593406593,6790
yeast,MLC_PA_Logistic,0.35,3,0.16826060968320383,0.8619246861924686,0.09638980024228028,1126,0.8317393903167962,5566,0.351270553064275,470,1338,0.18859832635983262,0.8702928870292888,0.6498480773062363,0.7396583541981032,0.5183290105197977,0.7681623931623932,0.07023311416616862,0.14060403798897514,0.12254571323608998,0.13931360583594093,0.12477220126473865,0.4857716349341557,470,0.41740674955595025,1126,0.15594681997844054,0.8440531800215595,0.3550200938073469,0.6731927710843374,6692
yeast,MLC_PA_Logistic,0.35,4,0.16790160047421457,0.8817427385892116,0.1011276320689305,1133,0.8320983995257855,5615,0.3167883211678832,434,1370,0.19747332542975696,0.8612922347362182,0.6311348517780053,0.7247855533125243,0.5033887169552658,0.7501334757074213,0.06431535269709543,0.13159140306443207,0.11679093727848922,0.13052518160112625,0.11742570090849369,0.46113273282695305,434,0.383053839364519,1133,0.16669634906500444,0.8333036509349956,0.35852286386417526,0.6483846731780616,6748
yeast,MLC_PA_Logistic,0.35,5,0.17879143443825168,0.8891170431211499,0.09905467013700371,1219,0.8212085655617483,5599,0.36934306569343067,506,1370,0.1893003813435025,0.8732766207098857,0.6443751833382224,0.7390494743677495,0.5340596471434518,0.7693539775760811,0.0742153124083309,0.1516272285779473,0.13477518374848974,0.14995481632813912,0.13586013059908808,0.5363450398243242,506,0.41509433962264153,1219,0.15431327022682623,0.8456867297731738,0.36920224045683925,0.6759189797449362,6818
yeast,MLC_PA_Logistic,0.40,1,0.12120765832106038,0.7793814432989691,0.09668849678122457,823,0.8787923416789396,5967,0.2664735698769008,368,1381,0.19767304860088367,0.8508100147275405,0.6049386352479137,0.7016104628475762,0.47336840487891657,0.7287817938420348,0.054197349042709786,0.11288087056128299,0.10003521106613888,0.11340208765087267,0.10011817458954753,0.40642403469677874,368,0.4471445929526124,823,0.1697670521199933,0.8302329478800067,0.3532988064030153,0.6567265333785157,6790
yeast,MLC_PA_Logistic,0.40,2,0.11060382916053019,0.7814432989690722,0.09840471072938678,751,0.8893961708394698,6039,0.22796795338674436,313,1373,0.20035346097201762,0.8438880706921944,0.5921886761577483,0.6932234546667536,0.472494921670004,0.7180851063829787,0.04609720176730481,0.08618802160039274,0.07803789566676167,0.09468837576000716,0.08102457241522831,0.5262842334229582,313,0.4167776298268975,751,0.1755257492962411,0.8244742507037589,0.3549061039949967,0.6508563899868248,6790
yeast,MLC_PA_Logistic,0.40,3,0.10968320382546325,0.7426778242677824,0.09638980024228028,734,0.8903167961745367,5958,0.2399103139013453,321,1338,0.19584578601315,0.8480274955170353,0.6019915985920169,0.7001639225488598,0.47488464643333383,0.7284379172229639,0.047967722653915135,0.09274755927475575,0.0830512815868466,0.09586924174947703,0.08504772532530935,0.5341064095829536,321,0.4373297002724796,734,0.17069486404833836,0.8293051359516617,0.36152444013173884,0.663801652892562,6692
yeast,MLC_PA_Logistic,0.40,4,0.11232957913455839,0.7697095435684648,0.1011276320689305,758,0.8876704208654416,5990,0.22992700729927007,315,1370,0.20127445168938943,0.8436573799644339,0.5940011406297713,0.6924848535783367,0.4599089065121074,0.717838994383525,0.04668049792531115,0.09445769191619802,0.08449023754430163,0.0870453711579679,0.08513121958459746,0.4743723538239334,315,0.4155672823218997,758,0.17612687813021702,0.823873121869783,0.362202312008113,0.6472751588097626,6748
yeast,MLC_PA_Logistic,0.40,5,0.11953652097389264,0.7782340862422998,0.09905467013700371,815,0.8804634790261073,6003,0.26277372262773724,360,1370,0.19595189205045468,0.8518627163391024,0.5958924089827581,0.6983249923701669,0.4798058309718859,0.7287862513426423,0.052801408037547626,0.10314445422248297,0.09405070175090713,0.09570100015657323,0.09529240436564923,0.47608687238162317,360,0.44171779141104295,815,0.16824920872896884,0.8317507912710311,0.3742332365243592,0.6633333333333333,6818
yeast,MLC_PA_Logistic,0.50,1,0.0,0.0,0.09668849678122457,0,1.0,6790,0.0,0,1381,0.20338733431516937,0.7966126656848307,0.4920577646866307,0.6015752517814373,0.3599663172280439,0.6286636192524873,0.0,0.0,0.0,0.0,0.0,,0,,0,0.20338733431516937,0.7966126656848307,0.3599663172280439,0.6286636192524873,6790
yeast,MLC_PA_Logistic,0.50,2,0.0,0.0,0.09840471072938678,0,1.0,6790,0.0,0,1373,0.20220913107511046,0.7977908689248896,0.5060006545573555,0.6151855589999919,0.37780654590999685,0.6370605339677504,0.0,0.0,0.0,0.0,0.0,,0,,0,0.20220913107511046,0.7977908689248896,0.37780654590999685,0.6370605339677504,6790
yeast,MLC_PA_Logistic,0.50,3,0.0,0.0,0.09638980024228028,0,1.0,6692,0.0,0,1338,0.19994022713687987,0.8000597728631201,0.5092440393172611,0.6171126409620132,0.3790154046838568,0.6433901918976546,0.0,0.0,0.0,0.0,0.0,,0,,0,0.19994022713687987,0.8000597728631201,0.3790154046838568,0.6433901918976546,6692
yeast,MLC_PA_Logistic,0.50,4,0.0,0.0,0.1011276320689305,0,1.0,6748,0.0,0,1370,0.2030231179608773,0.7969768820391228,0.49954344871357326,0.607994616034035,0.3728635353541395,0.6327077747989276,0.0,0.0,0.0,0.0,0.0,,0,,0,0.2030231179608773,0.7969768820391228,0.3728635353541395,0.6327077747989276,6748
yeast,MLC_PA_Logistic,0.50,5,0.0,0.0,0.09905467013700371,0,1.0,6818,0.0,0,1370,0.2009386916984453,0.7990613083015548,0.4927479547602751,0.6042742906192597,0.38410483081531266,0.6334938469769931,0.0,0.0,0.0,0.0,0.0,,0,,0,0.2009386916984453,0.7990613083015548,0.38410483081531266,0.6334938469769931,6818
